Date,Network_Traffic,Latency (ms),Packet_Loss (%)
2022-12-29,101.13804745940546,99.83909569309515,0.04998438505712092
2022-12-30,101.13795207888566,99.83909540700792,0.049984385972622995
2022-12-31,101.13785739095654,99.83909512282467,0.049984386880919864
2023-01-01,101.13776335285905,99.83909484117738,0.049984387781861574
2023-02-01,101.13766997064701,99.83909456237959,0.04998438867568245
2023-03-01,101.13757728904216,99.83909428619434,0.049984389562852616
2023-04-01,101.13748535310722,99.83909401201626,0.04998439044376024
2023-05-01,101.13739417102943,99.83909373932005,0.049984391318465424
2023-06-01,101.13730370546921,99.83909346803402,0.049984392186704106
2023-07-01,101.13721389887068,99.83909319856582,0.049984393048131674
2023-08-01,101.13712471285537,99.83909293147319,0.04998439390261686
2023-09-01,101.13703615210797,99.83909266703525,0.04998439475036767
2023-10-01,101.13694825564775,99.83909240504482,0.049984395591802254
2023-11-01,101.13686106306832,99.8390921449672,0.0499843964272683
2023-12-01,101.13677458155543,99.83909188633541,0.04998439725682443
2023-01-13,101.13668877802029,99.83909162908179,0.04998439808024215
2023-01-14,101.13660360128624,99.83909137356312,0.04998439889721979
2023-01-15,101.13651901689359,99.83909112027158,0.04998439970764256
2023-01-16,101.13643502837152,99.83909086945552,0.04998440051169549
2023-01-17,101.13635166973462,99.83909062093383,0.04998440130975054
2023-01-18,101.1362689757461,99.83909037423415,0.049984402102119366
2023-01-19,101.13618695268978,99.83909012894127,0.04998440288885885
2023-01-20,101.136105571223,99.83908988499148,0.04998440366977159
2023-01-21,101.13602478582307,99.83908964269709,0.04998440444459363
2023-01-22,101.13594456553606,99.83908940249225,0.04998440521322498
2023-01-23,101.13586491291971,99.83908916459788,0.049984405975830315
2023-01-24,101.13578585759747,99.83908892885556,0.04998440673274075
2023-01-25,101.13570743006787,99.83908869484797,0.049984407484235716
2023-01-26,101.13562963580398,99.83908846220595,0.04998440823037022
2023-01-27,101.13555244876538,99.83908823086965,0.049984408970973906
2023-01-28,101.13547582844137,99.83908800111236,0.049984409705816274
2023-01-29,101.13539974701499,99.83908777331696,0.04998441043481026
2023-01-30,101.13532420623035,99.83908754767977,0.04998441115810266
2023-01-31,101.13524923185987,99.83908732406239,0.04998441187598841
2023-01-02,101.13517485063782,99.83908710209596,0.049984412588718136
2023-02-02,101.13510106730972,99.83908688145222,0.04998441329634487
2023-03-02,101.13502785874745,99.83908666207525,0.04998441399872191
2023-04-02,101.13495518888375,99.83908644420382,0.049984414695648065
2023-05-02,101.13488303270933,99.8390862281757,0.04998441538704782
2023-06-02,101.13481139128987,99.83908601416537,0.04998441607305222
2023-07-02,101.13474028702176,99.83908580205168,0.04998441675392416
2023-08-02,101.13466974331794,99.83908559150868,0.049984417429888475
2023-09-02,101.13459976427254,99.83908538224438,0.049984418100996124
2023-10-02,101.13453032932631,99.83908517420659,0.04998441876712108
2023-11-02,101.1344614063525,99.839084967604,0.04998441942808798
2023-12-02,101.13439297285505,99.83908476273439,0.049984420083831485
2023-02-13,101.13432502933719,99.83908455975273,0.049984420734468744
2023-02-14,101.13425759523679,99.83908435855305,0.04998442138023415
2023-02-15,101.13419069103766,99.83908415884713,0.04998442202132969
2023-02-16,101.13412432025146,99.8390839603754,0.049984422657804124
2023-02-17,101.13405846458602,99.83908376308905,0.04998442328954942
2023-02-18,101.1339930954098,99.83908356717053,0.049984423916412925
2023-02-19,101.13392819247701,99.83908337288227,0.04998442453833835
2023-02-20,101.13386375582726,99.83908318036183,0.04998442515543049
2023-02-21,101.1337998023075,99.83908298951638,0.0499844257678986
2023-02-22,101.13373634981879,99.83908280009122,0.04998442637592412
2023-02-23,101.13367340135339,99.8390826118554,0.04998442697955365
2023-02-24,101.1336109406205,99.83908242476353,0.04998442757869485
2023-02-25,101.13354894208975,99.8390822389748,0.049984428173214995
2023-02-26,101.13348738753037,99.8390820547206,0.049984428763065775
2023-02-27,101.13342627660315,99.83908187212292,0.04998442934834119
2023-02-28,101.13336562388656,99.83908169110057,0.04998442992922803
2023-01-03,101.1333054450059,99.83908151142822,0.04998443050588949
2023-02-03,101.13324574249094,99.83908133290038,0.04998443107836999
2023-03-03,101.13318650181877,99.83908115547493,0.04998443164659077
2023-04-03,101.13312770021079,99.8390809792908,0.04998443221043671
2023-05-03,101.1330693212415,99.83908080455176,0.049984432769866576
2023-06-03,101.13301136426473,99.83908063136614,0.04998443332496467
2023-07-03,101.13295384187438,99.83908045966261,0.049984433875897974
2023-08-03,101.13289676769104,99.83908028924208,0.0499844344228133
2023-09-03,101.13284014383359,99.83908011992158,0.049984434965752896
2023-10-03,101.13278395734136,99.83907995166196,0.049984435504649954
2023-11-03,101.13272818787866,99.83907978458456,0.049984436039404716
2023-12-03,101.13267282063742,99.83907961886881,0.049984436569982076
2023-03-13,101.13261785472578,99.83907945461057,0.04998443709645793
2023-03-14,101.13256330100222,99.8390792917475,0.0499844376189816
2023-03-15,101.1325091713225,99.8390791301033,0.04998443813768527
2023-03-16,101.13245546744128,99.83907896951531,0.04998443865260904
2023-03-17,101.1324021777792,99.83907880994717,0.049984439163696465
2023-03-18,101.13234928416965,99.83907865150455,0.04998443967086124
2023-03-19,101.13229677325438,99.83907849434551,0.04998444017407384
2023-03-20,101.13224464394767,99.83907833855504,0.04998444067340247
2023-03-21,101.13219290559152,99.83907818407836,0.04998444116898088
2023-03-22,101.13214156848879,99.8390780307595,0.04998444166092818
2023-03-23,101.13209063407218,99.83907787845361,0.049984442149282396
2023-03-24,101.13204009198421,99.83907772712709,0.04998444263399597
2023-03-25,101.13198992598502,99.839077576872,0.04998444311499457
2023-03-26,101.13194012401621,99.83907742782739,0.04998444359225333
2023-03-27,101.13189068484203,99.83907728006858,0.04998444406583392
2023-03-28,101.13184161648039,99.8390771335474,0.04998444453585607
2023-03-29,101.13179292786847,99.83907698812588,0.0499844450024272
2023-03-30,101.13174462015492,99.83907684367502,0.049984445465583345
2023-03-31,101.13169668406401,99.83907670016372,0.049984445925284726
2023-01-04,101.13164910506782,99.8390765576721,0.049984446381467366
2023-02-04,101.13160187227386,99.83907641632257,0.04998444683411059
2023-03-04,101.13155498433332,99.83907627618173,0.049984447283270214
2023-04-04,101.13150844810865,99.8390761372072,0.049984447729053534
2023-05-04,101.13146227133697,99.83907599927694,0.04998444817155752
2023-06-04,101.13141645491699,99.83907586227599,0.04998444861081623
2023-07-04,101.13137099053131,99.83907572617565,0.04998444904679664
2023-08-04,101.13132586517364,99.83907559104563,0.04998444947944388
2023-09-04,101.13128106899757,99.83907545699343,0.04998444990874097
2023-10-04,101.13123660057228,99.83907532407812,0.049984450334738334
2023-11-04,101.13119246575299,99.83907519226236,0.0499844507575324
2023-12-04,101.13114867122272,99.83907506143807,0.049984451177210704
2023-04-13,101.13110521766127,99.83907493150286,0.04998445159380547
2023-04-14,101.1310620976004,99.83907480243018,0.04998445200728942
2023-04-15,101.13101929938709,99.83907467428064,0.049984452417615684
2023-04-16,101.13097681411386,99.8390745471488,0.0499844528247705
2023-04-17,101.1309346402938,99.83907442108672,0.049984453228799616
2023-04-18,101.13089278290491,99.83907429606168,0.04998445362978962
2023-04-19,101.1308512477052,99.83907417197778,0.04998445402781968
2023-04-20,101.1308100351829,99.8390740487439,0.0499844544229202
2023-04-21,101.13076913862336,99.83907392633556,0.04998445481506896
2023-04-22,101.13072854757719,99.83907380480525,0.04998445520422602
2023-04-23,101.13068825398008,99.83907368423618,0.04998445559038043
2023-04-24,101.13064825631082,99.83907356467427,0.04998445597357373
2023-04-25,101.13060855878396,99.83907344609064,0.04998445635388383
2023-04-26,101.13056916634645,99.83907332840039,0.04998445673138232
2023-04-27,101.1305300793198,99.83907321152228,0.04998445710609793
2023-04-28,101.13049129165819,99.83907309543366,0.04998445747801277
2023-04-29,101.13045279398358,99.83907298018022,0.04998445784709291
2023-04-30,101.13041457898919,99.83907286583481,0.04998445821332989
2023-01-05,101.1303766451373,99.83907275243808,0.04998445857676153
2023-02-05,101.13033899597897,99.83907263996454,0.04998445893745792
2023-03-05,101.1303016357506,99.83907252833895,0.04998445929548394
2023-04-05,101.13026456462896,99.83907241748886,0.04998445965086668
2023-05-05,101.13022777716273,99.83907230739334,0.04998446000359192
2023-06-05,101.13019126492775,99.83907219809193,0.04998446035363112
2023-07-05,101.13015502129798,99.83907208964872,0.04998446070097784
2023-08-05,101.13011904473402,99.83907198209954,0.04998446104566658
2023-09-05,101.1300833382111,99.83907187542172,0.04998446138776058
2023-10-05,101.13004790534347,99.83907176954862,0.04998446172731856
2023-11-05,101.13001274618313,99.83907166441566,0.04998446206436614
2023-12-05,101.12997785580737,99.83907156000349,0.04998446239889224
2023-05-13,101.1299432266418,99.8390714563464,0.04998446273087291
2023-05-14,101.12990885267261,99.83907135350053,0.04998446306030358
2023-05-15,101.12987473237075,99.83907125149739,0.04998446338721577
2023-05-16,101.12984086821214,99.83907115031708,0.0499844637116665
2023-05-17,101.12980726326722,99.83907104990041,0.049984464033709104
2023-05-18,101.12977391748073,99.83907095018972,0.04998446435336769
2023-05-19,101.12974082640056,99.83907085116725,0.04998446467063391
2023-05-20,101.12970798320976,99.83907075286254,0.049984464985487836
2023-05-21,101.12967538244537,99.8390706553249,0.04998446529792644
2023-05-22,101.12964302259836,99.83907055858204,0.04998446560797862
2023-05-23,101.1296109057125,99.8390704626163,0.04998446591569584
2023-05-24,101.12957903438335,99.83907036737507,0.04998446622112654
2023-05-25,101.12954740846392,99.83907027280705,0.04998446652429345
2023-05-26,101.12951602392157,99.83907017889581,0.04998446682519057
2023-05-27,101.12948487461485,99.83907008566676,0.049984467123801404
2023-05-28,101.12945395557668,99.8390699931632,0.04998446742012431
2023-05-29,101.12942326532583,99.83906990140943,0.04998446771418575
2023-05-30,101.1293928055327,99.83906981038979,0.04998446800603232
2023-05-31,101.12936257837849,99.83906972005767,0.04998446829570803
2023-01-06,101.1293325836386,99.83906963036704,0.04998446858323425
2023-02-06,101.1293028176545,99.83906954130292,0.049984468868606996
2023-03-06,101.12927327488748,99.83906945288726,0.049984469151812816
2023-04-06,101.12924395081725,99.8390693651578,0.04998446943285118
2023-05-06,101.1292148439964,99.83906927813591,0.049984469711746415
2023-06-06,101.12918595577334,99.8390691918078,0.04998446998854069
2023-07-06,101.1291572879684,99.83906910613186,0.04998447026327408
2023-08-06,101.12912884029167,99.8390690210672,0.04998447053596672
2023-09-06,101.12910060941861,99.83906893659983,0.04998447080661626
2023-10-06,101.12907259034891,99.8390688527487,0.04998447107521186
2023-11-06,101.12904477896478,99.8390687695468,0.049984471341754
2023-12-06,101.12901717385765,99.83906868701291,0.049984471606265055
2023-06-13,101.12898977609859,99.83906860513468,0.04998447186878323
2023-06-14,101.12896258719408,99.83906852387521,0.04998447212934506
2023-06-15,101.1289356067998,99.83906844319789,0.049984472387969506
2023-06-16,101.12890883189002,99.83906836308985,0.049984472644655616
2023-06-17,101.12888225794534,99.83906828356739,0.0499844728993948
2023-06-18,101.12885588121111,99.83906820465926,0.04998447315218839
2023-06-19,101.12882970032096,99.839068126382,0.049984473403056964
2023-06-20,101.12880371610797,99.83906804872449,0.04998447365203523
2023-06-21,101.12877792980608,99.83906797165396,0.04998447389915651
2023-06-22,101.12875234102617,99.83906789513773,0.04998447414443866
2023-06-23,101.12872694701001,99.83906781916396,0.04998447438788189
2023-06-24,101.12870174366824,99.83906774374643,0.04998447462947956
2023-06-25,101.12867672757397,99.83906766891045,0.0499844748692337
2023-06-26,101.12865189740559,99.8390675946703,0.049984475107163265
2023-06-27,101.12862725379229,99.83906752101618,0.049984475343299896
2023-06-28,101.12860279773189,99.83906744791885,0.04998447557767391
2023-06-29,101.12857852879904,99.83906737534909,0.049984475810302194
2023-06-30,101.1285544444752,99.83906730329599,0.04998447604118588
2023-01-07,101.12853054105588,99.83906723177138,0.049984476270320044
2023-02-07,101.12850681541009,99.83906716079721,0.04998447649770726
2023-03-07,101.12848326626283,99.83906709038611,0.0499844767233651
2023-04-07,101.12845989406922,99.83906702052909,0.049984476947322276
2023-05-07,101.12843669962284,99.83906695120031,0.0499844771696066
2023-06-07,101.12841368246951,99.83906688237352,0.04998447739023386
2023-07-07,101.128390840306,99.83906681403865,0.0499844776092061
2023-08-07,101.12836816977227,99.83906674620582,0.04998447782651982
2023-09-07,101.12834566800497,99.83906667889414,0.04998447804217797
2023-10-07,101.1283233337766,99.83906661211458,0.04998447825619689
2023-11-07,101.12830116739431,99.83906654585914,0.049984478468602725
2023-12-07,101.12827916947532,99.8390664801047,0.049984478679420956
2023-07-13,101.12825733954335,99.83906641482784,0.04998447888866643
2023-07-14,101.12823567548845,99.83906635001928,0.04998447909634187
2023-07-15,101.12821417425957,99.83906628568747,0.049984479302444894
2023-07-16,101.12819283323525,99.83906622184921,0.04998447950697897
2023-07-17,101.12817165123612,99.83906615851393,0.04998447970995917
2023-07-18,101.12815062844372,99.83906609567453,0.04998447991140943
2023-07-19,101.1281297653237,99.83906603331032,0.049984480111353015
2023-07-20,101.12810906138334,99.83906597140026,0.04998448030980395
2023-07-21,101.1280885146867,99.83906590993591,0.04998448050676543
2023-07-22,101.12806812245978,99.83906584892439,0.049984480702236184
2023-07-23,101.12804788230017,99.83906578838021,0.04998448089621994
2023-07-24,101.12802779307658,99.83906572831164,0.049984481088730735
2023-07-25,101.12800785486476,99.8390656687122,0.04998448127979037
2023-07-26,101.12798806800025,99.83906560956348,0.04998448146942027
2023-07-27,101.12796843197872,99.83906555084663,0.049984481657633584
2023-07-28,101.12794894502122,99.83906549255383,0.049984481844433916
2023-07-29,101.1279296046025,99.83906543469111,0.04998448202982092
2023-07-30,101.12791040851853,99.83906537727101,0.04998448221379853
2023-07-31,101.1278913556858,99.83906532030066,0.049984482396379835
2023-01-08,101.12787244609125,99.83906526377423,0.04998448257758476
2023-02-08,101.12785367995917,99.83906520767536,0.049984482757432946
2023-03-08,101.12783505677808,99.83906515198706,0.049984482935936825
2023-04-08,101.12781657491065,99.83906509670207,0.04998448311310031
2023-05-08,101.12779823205513,99.8390650418255,0.04998448328892379
2023-06-08,101.12778002618748,99.83906498736819,0.04998448346341139
2023-07-08,101.12776195627127,99.83906493333637,0.04998448363657526
2023-08-08,101.12774402221936,99.83906487972459,0.04998448380843371
2023-09-08,101.12772622416138,99.83906482651835,0.049984483979004776
2023-10-08,101.12770856158232,99.83906477370236,0.04998448414830013
2023-11-08,101.12769103297298,99.83906472126998,0.049984484316324004
2023-12-08,101.12767363623266,99.83906466922537,0.04998448448307734
2023-08-13,101.12765636950056,99.83906461757795,0.04998448464856441
2023-08-14,101.12763923178647,99.83906456633301,0.04998448481279656
2023-08-15,101.12762222294205,99.83906451548576,0.04998448497579058
2023-08-16,101.12760534301663,99.83906446502303,0.04998448513756304
2023-08-17,101.12758859149491,99.83906441493126,0.049984485298124985
2023-08-18,101.12757196698364,99.83906436520418,0.04998448545748077
2023-08-19,101.12755546756324,99.83906431584535,0.049984485615631895
2023-08-20,101.12753909152113,99.8390642668628,0.04998448577258268
2023-08-21,101.12752283791231,99.83906421826099,0.04998448592834375
2023-08-22,101.12750670653816,99.83906417003571,0.04998448608293052
2023-08-23,101.1274906973804,99.83906412217519,0.04998448623635824
2023-08-24,101.12747480992616,99.8390640746671,0.04998448638863733
2023-08-25,101.12745904288735,99.83906402750574,0.04998448653977225
2023-08-26,101.1274433945076,99.83906398069396,0.049984486689764934
2023-08-27,101.12742786320919,99.83906393423871,0.04998448683861977
2023-08-28,101.12741244809096,99.83906388814383,0.04998448698634667
2023-08-29,101.12739714891372,99.83906384240544,0.049984487132959776
2023-08-30,101.12738196560234,99.83906379701287,0.04998448727847321
2023-08-31,101.12736689764886,99.83906375195521,0.04998448742289676
2023-01-09,101.12735194386072,99.83906370722715,0.04998448756623498
2023-02-09,101.12733710262879,99.83906366283095,0.04998448770849011
2023-03-09,101.12732237249804,99.83906361877256,0.04998448784966656
2023-04-09,101.12730775260981,99.8390635750553,0.04998448798977364
2023-05-09,101.12729324269253,99.83906353167552,0.04998448812882435
2023-06-09,101.12727884262392,99.83906348862384,0.04998448826683174
2023-07-09,101.12726455190273,99.8390634458902,0.049984488403805004
2023-08-09,101.12725036942348,99.83906340346982,0.04998448853974877
2023-09-09,101.1272362937098,99.83906336136448,0.04998448867466552
2023-10-09,101.12722232341862,99.8390633195793,0.04998448880855967
2023-11-09,101.12720845773234,99.83906327811704,0.049984488941439906
2023-12-09,101.12719469635407,99.83906323697431,0.049984489073318275
2023-09-13,101.12718103912256,99.83906319614277,0.049984489204206804
2023-09-14,101.12716748554502,99.83906315561329,0.04998448933411416
2023-09-15,101.1271540345952,99.83906311538155,0.04998448946304494
2023-09-16,101.12714068491711,99.83906307544879,0.049984489591001886
2023-09-17,101.12712743526943,99.83906303581948,0.04998448971798936
2023-09-18,101.12711428487425,99.83906299649585,0.04998448984401551
2023-09-19,101.12710123341537,99.83906295747494,0.04998448996909147
2023-09-20,101.12708828069991,99.83906291874905,0.04998449009322832
2023-09-21,101.1270754262448,99.83906288031014,0.04998449021643427
2023-09-22,101.12706266909613,99.83906284215401,0.049984490338713924
2023-09-23,101.12705000800682,99.83906280428175,0.049984490460070106
2023-09-24,101.12703744182855,99.83906276669704,0.04998449058050716
2023-09-25,101.12702496982158,99.83906272940179,0.04998449070003275
2023-09-26,101.12701259165551,99.83906269239324,0.04998449081865712
2023-09-27,101.12700030711203,99.83906265566448,0.04998449093639058
2023-09-28,101.12698811571893,99.83906261920826,0.04998449105324088
2023-09-29,101.12697601658853,99.83906258302069,0.0499844911692125
2023-09-30,101.12696400857234,99.83906254710254,0.04998449128430846
2023-01-10,101.12695209060712,99.83906251145692,0.049984491398532976
2023-02-10,101.12694026198965,99.83906247608539,0.04998449151189327
2023-03-10,101.12692852237986,99.83906244098547,0.04998449162439882
2023-04-10,101.12691687153931,99.8390624061509,0.049984491736059206
2023-05-10,101.12690530900758,99.83906237157508,0.0499844918468817
2023-06-10,101.12689383395761,99.83906233725449,0.04998449195687074
2023-07-10,101.12688244533042,99.83906230318956,0.049984492066029396
2023-08-10,101.12687114214054,99.83906226938298,0.04998449217436184
2023-09-10,101.12685992371986,99.83906223583601,0.04998449228187483
2023-10-10,101.12684878972226,99.83906220254632,0.0499844923885772
2023-11-10,101.12683773989387,99.83906216950822,0.04998449249447776
2023-12-10,101.12682677378677,99.83906213671588,0.049984492599583416
2023-10-13,101.12681589062942,99.83906210416588,0.049984492703898514
2023-10-14,101.12680508944426,99.83906207185858,0.049984492807426166
2023-10-15,101.12679436931703,99.83906203979613,0.04998449291017046
2023-10-16,101.1267837296131,99.83906200797956,0.04998449301213774
2023-10-17,101.12677316998354,99.83906197640677,0.049984493113336186
2023-10-18,101.12676269016308,99.83906194507256,0.04998449321377404
2023-10-19,101.1267522897167,99.83906191397166,0.04998449331345781
2023-10-20,101.12674196792399,99.83906188310092,0.04998449341239168
2023-10-21,101.12673172388145,99.8390618524605,0.04998449351057882
2023-10-22,101.12672155673998,99.83906182205223,0.04998449360802322
2023-10-23,101.1267114658971,99.83906179187686,0.04998449370473084
2023-10-24,101.12670145100367,99.83906176193238,0.04998449380070928
2023-10-25,101.12669151178629,99.83906173221426,0.04998449389596624
2023-10-26,101.12668164782347,99.83906170271753,0.04998449399050778
2023-10-27,101.1266718584417,99.83906167343942,0.04998449408433801
2023-10-28,101.12666214280496,99.83906164437987,0.04998449417746015
2023-10-29,101.12665250012397,99.83906161554034,0.04998449426987801
2023-10-30,101.12664292982684,99.83906158692149,0.049984494361597284
2023-10-31,101.1266334315665,99.83906155852141,0.04998449445262497
2023-01-11,101.12662400506453,99.83906153033601,0.04998449454296823
2023-02-11,101.12661464991287,99.83906150236075,0.049984494632632825
2023-03-11,101.12660536548147,99.83906147459305,0.04998449472162274
2023-04-11,101.12659615099577,99.83906144703278,0.049984494809941146
2023-05-11,101.12658700572138,99.83906141968112,0.049984494897591804
2023-06-11,101.1265779291158,99.8390613925385,0.04998449498457996
2023-07-11,101.12656892083565,99.83906136560319,0.04998449507091226
2023-08-11,101.12655998059991,99.83906133887145,0.049984495156595296
2023-09-11,101.12655110801434,99.83906131233915,0.04998449524163453
2023-10-11,101.12654230248884,99.83906128600398,0.04998449532603385
2023-11-11,101.12653356330496,99.83906125986562,0.04998449540979634
2023-12-11,101.12652488977899,99.83906123392502,0.049984495492925676
2023-11-13,101.12651628139615,99.83906120818253,0.04998449557542677
2023-11-14,101.1265077378185,99.83906118263646,0.04998449565730585
2023-11-15,101.12649925876437,99.8390611572834,0.049984495738569085
2023-11-16,101.12649084385342,99.8390611321197,0.04998449581922157
2023-11-17,101.12648249253246,99.83906110714308,0.049984495899267074
2023-11-18,101.1264742041345,99.83906108235328,0.04998449597870869
2023-11-19,101.12646597802225,99.83906105775092,0.04998449605754987
2023-11-20,101.12645781370747,99.83906103333629,0.04998449613579539
2023-11-21,101.12644971085881,99.83906100910782,0.04998449621345097
2023-11-22,101.12644166919578,99.83906098506239,0.049984496290522346
2023-11-23,101.12643368835184,99.8390609611967,0.04998449636701439
2023-11-24,101.12642576780807,99.83906093750858,0.04998449644293071
2023-11-25,101.1264179069444,99.83906091399768,0.04998449651827432
2023-11-26,101.1264101051665,99.83906089066458,0.0499844965930486
2023-11-27,101.12640236201133,99.83906086750933,0.049984496667258016
2023-11-28,101.12639467715503,99.83906084453048,0.04998449674090792
2023-11-29,101.12638705031989,99.83906082172523,0.04998449681400368
2023-11-30,101.12637948115297,99.83906079909056,0.04998449688654989
2023-01-12,101.12637196916715,99.83906077662446,0.04998449695855005
2023-02-12,101.12636451378546,99.83906075432654,0.04998449703000704
2023-03-12,101.12635711445303,99.83906073219717,0.049984497100924216
2023-04-12,101.12634977073091,99.83906071023634,0.04998449717130572
2023-05-12,101.12634248230349,99.83906068844269,0.049984497241156584
2023-06-12,101.12633524889699,99.83906066681367,0.0499844973104818
2023-07-12,101.126328070172,99.83906064534654,0.049984497379285724
2023-08-12,101.1263209456708,99.8390606240394,0.049984497447571725
2023-09-12,101.12631387485615,99.83906060289183,0.04998449751534264
2023-10-12,101.1263068572095,99.83906058190409,0.04998449758260165
2023-11-12,101.12629989231478,99.8390605610761,0.04998449764935268
2023-12-12,101.1262929798653,99.8390605404065,0.049984497715600415
2023-12-13,101.12628611959214,99.83906051989308,0.04998449778134962
2023-12-14,101.12627931116923,99.83906049953325,0.049984497846604324
2023-12-15,101.12627255416629,99.8390604793253,0.049984497911367776
2023-12-16,101.12626584808233,99.83906045926874,0.04998449797564273
2023-12-17,101.12625919243261,99.83906043936369,0.049984498039432244
2023-12-18,101.12625258682277,99.83906041961006,0.04998449810274009
2023-12-19,101.12624603095537,99.83906040000659,0.049984498165570594
2023-12-20,101.12623952456721,99.83906038055123,0.04998449822792822
2023-12-21,101.12623306734537,99.8390603612416,0.04998449828981679
2023-12-22,101.12622665888497,99.83906034207614,0.049984498351239394
2023-12-23,101.12622029871856,99.83906032305424,0.04998449841219876
2023-12-24,101.12621398639266,99.83906030417607,0.04998449847269779
2023-12-25,101.12620772153332,99.83906028544142,0.04998449853274002
2023-12-26,101.12620150385283,99.83906026684909,0.049984498592329576
2023-12-27,101.1261953330944,99.83906024839717,0.04998449865147056
2023-12-28,101.12618920895783,99.83906023008362,0.04998449871016662
2023-12-29,101.12618313106199,99.83906021190683,0.04998449876842074
2023-12-30,101.12617709897032,99.83906019386625,0.04998449882623551
2023-12-31,101.12617111225819,99.83906017596199,0.04998449888361378
2022-01-01,101.12616517057126,99.8390601581937,0.049984498940558876
2022-02-01,101.12615927363157,99.83906014056038,0.04998449899707462
2022-03-01,101.12615342118919,99.8390601230602,0.0499844990531649
2022-04-01,101.1261476129565,99.83906010569126,0.04998449910883316
2022-05-01,101.12614184857445,99.83906008845213,0.049984499164082236
2022-06-01,101.126136127635,99.83906007134226,0.04998449921891468
2022-07-01,101.12613044974026,99.83906005436164,0.04998449927333315
2022-08-01,101.1261248145544,99.8390600375099,0.04998449932734083
2022-09-01,101.12611922180943,99.83906002078608,0.049984499380941315
2022-10-01,101.12611367126274,99.83906000418854,0.04998449943413827
2022-11-01,101.12610816263874,99.83905998771554,0.049984499486934904
2022-12-01,101.12610269559917,99.83905997136574,0.049984499539333954
2022-01-13,101.12609726976221,99.83905995513857,0.04998449959133791
2022-01-14,101.12609188475489,99.83905993903389,0.04998449964294926
2022-01-15,101.12608654025892,99.83905992305142,0.04998449969417107
2022-01-16,101.1260812360163,99.83905990719022,0.04998449974500668
2022-01-17,101.12607597179188,99.83905989144881,0.04998449979545953
2022-01-18,101.12607074732195,99.83905987582553,0.049984499845532694
2022-01-19,101.12606556228758,99.83905986031913,0.049984499895228775
2022-01-20,101.12606041633126,99.83905984492905,0.04998449994455008
2022-01-21,101.1260553091031,99.8390598296552,0.04998449999349915
2022-01-22,101.1260502403015,99.83905981449716,0.04998450004207875
2022-01-23,101.12604520967838,99.83905979945412,0.049984500090292115
2022-01-24,101.1260402170062,99.83905978452464,0.049984500138142436
2022-01-25,101.12603526203289,99.8390597697072,0.049984500185632615
2022-01-26,101.12603034445749,99.83905975500073,0.0499845002327651
2022-01-27,101.12602546394507,99.83905974040462,0.04998450027954223
2022-01-28,101.12602062016715,99.83905972591867,0.04998450032596629
2022-01-29,101.126015812838,99.83905971154256,0.04998450037204002
2022-01-30,101.1260110417193,99.83905969727545,0.0499845004177664
2022-01-31,101.12600630659139,99.839059683116,0.04998450046314841
2022-01-02,101.12600160721323,99.8390596690629,0.04998450050818882
2022-02-02,101.12599694330086,99.83905965511504,0.04998450055289002
2022-03-02,101.12599231454023,99.83905964127194,0.04998450059725414
2022-04-02,101.12598772062283,99.83905962753326,0.0499845006412835
2022-05-02,101.12598316127784,99.83905961389874,0.04998450068498061
2022-06-02,101.1259786362767,99.8390596003675,0.04998450072834825
2022-07-02,101.12597414540762,99.83905958693846,0.04998450077138928
2022-08-02,101.12596968844025,99.83905957361026,0.04998450081410632
2022-09-02,101.12596526510657,99.83905956038188,0.04998450085650162
2022-10-02,101.12596087511182,99.83905954725294,0.04998450089857726
2022-11-02,101.12595651816612,99.83905953422298,0.04998450094033541
2022-12-02,101.12595219401297,99.83905952129177,0.04998450098177846
2022-02-13,101.12594790243313,99.83905950845849,0.04998450102290908
2022-02-14,101.12594364322281,99.83905949572211,0.0499845010637299
2022-02-15,101.12593941616196,99.8390594830814,0.049984501104243406
2022-02-16,101.12593522099743,99.83905947053545,0.04998450114445175
2022-02-17,101.12593105745255,99.83905945808377,0.04998450118435695
2022-02-18,101.12592692525469,99.83905944572601,0.049984501223961045
2022-02-19,101.12592282416084,99.83905943346184,0.049984501263266326
2022-02-20,101.12591875396109,99.83905942129054,0.04998450130227531
2022-02-21,101.1259147144594,99.83905940921107,0.04998450134099043
2022-02-22,101.12591070544569,99.83905939722244,0.04998450137941408
2022-02-23,101.12590672668098,99.83905938532362,0.0499845014175483
2022-02-24,101.12590277790508,99.83905937351427,0.049984501455395014
2022-02-25,101.12589885886179,99.83905936179399,0.049984501492956177
2022-02-26,101.12589496932065,99.83905935016247,0.04998450153023397
2022-02-27,101.1258911090809,99.83905933861895,0.04998450156723072
2022-02-28,101.12588727795419,99.83905932716262,0.049984501603948794
2022-01-03,101.12588347574014,99.83905931579235,0.04998450164039039
2022-02-03,101.12587970221277,99.8390593045074,0.04998450167655746
2022-03-03,101.12587595712765,99.83905929330727,0.04998450171245187
2022-04-03,101.12587224024354,99.83905928219158,0.049984501748075484
2022-05-03,101.12586855134214,99.83905927116001,0.04998450178343037
2022-06-03,101.12586489023147,99.83905926021194,0.049984501818518705
2022-07-03,101.12586125673077,99.83905924934653,0.049984501853342723
2022-08-03,101.12585765064894,99.83905923856277,0.0499845018879045
2022-09-03,101.12585407177234,99.83905922785998,0.04998450192220592
